,Year,id,artist id,track name,artist name,artist genre,track popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
543,2021,07MDkzWARZaLEdKxo6yArG,64H8UqGLbJFHwKtGxiV8OP,Meet Me At Our Spot,THE ANXIETY,['modern alternative pop'],78,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,audio_features,spotify:track:07MDkzWARZaLEdKxo6yArG,https://api.spotify.com/v1/tracks/07MDkzWARZaLEdKxo6yArG,https://api.spotify.com/v1/audio-analysis/07MDkzWARZaLEdKxo6yArG,162680,4
544,2021,0eu4C55hL6x29mmeAjytzC,6TLwD7HPWuiOzvXEa3oCNe,Life Goes On,Oliver Tree,['alternative hip hop'],77,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,audio_features,spotify:track:0eu4C55hL6x29mmeAjytzC,https://api.spotify.com/v1/tracks/0eu4C55hL6x29mmeAjytzC,https://api.spotify.com/v1/audio-analysis/0eu4C55hL6x29mmeAjytzC,161803,4
545,2021,3nY8AqaMNNHHLYV4380ol0,2WgfkM8S11vg4kxLgDY3F5,Dick (feat. Doja Cat),StarBoi3,['viral rap'],70,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,audio_features,spotify:track:3nY8AqaMNNHHLYV4380ol0,https://api.spotify.com/v1/tracks/3nY8AqaMNNHHLYV4380ol0,https://api.spotify.com/v1/audio-analysis/3nY8AqaMNNHHLYV4380ol0,175238,4
546,2021,0WSEq9Ko4kFPt8yo3ICd6T,5K4W6rqBFWDnAN6FQUkS6x,Praise God,Kanye West,"['chicago rap', 'hip hop', 'rap']",78,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,audio_features,spotify:track:0WSEq9Ko4kFPt8yo3ICd6T,https://api.spotify.com/v1/tracks/0WSEq9Ko4kFPt8yo3ICd6T,https://api.spotify.com/v1/audio-analysis/0WSEq9Ko4kFPt8yo3ICd6T,226653,4
547,2022,4LRPiXqCikLlN15c3yImP7,6KImCVD70vtIoJWnq6nGn3,As It Was,Harry Styles,['pop'],63,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,spotify:track:4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4
548,2022,0V3wPSX9ygBnCm8psDIegu,06HL4z0CvFAxyc27GXpf02,Anti-Hero,Taylor Swift,['pop'],92,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,audio_features,spotify:track:0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu,200690,4
549,2022,02MWAaffLxlfxAUY7c5dvx,4yvcSjfu4PC0CYQyLy4wSq,Heat Waves,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",22,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
550,2022,3nqQXoyQOWXiESFLlDF1hG,2wY79sveU1sp5g7SokKOiI,Unholy (feat. Kim Petras),Sam Smith,"['pop', 'uk pop']",85,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,audio_features,spotify:track:3nqQXoyQOWXiESFLlDF1hG,https://api.spotify.com/v1/tracks/3nqQXoyQOWXiESFLlDF1hG,https://api.spotify.com/v1/audio-analysis/3nqQXoyQOWXiESFLlDF1hG,156943,4
551,2022,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",86,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4
552,2022,1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m,CUFF IT,Beyoncé,"['pop', 'r&b']",84,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
553,2022,29d0nY7TzCoi22XBqDQkiP,1aSxMhuvixZ8h9dK9jIDwL,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']",21,0.625,0.533,10,-11.903,0,0.0596,0.659,0.00266,0.0546,0.139,108.296,audio_features,spotify:track:29d0nY7TzCoi22XBqDQkiP,https://api.spotify.com/v1/tracks/29d0nY7TzCoi22XBqDQkiP,https://api.spotify.com/v1/audio-analysis/29d0nY7TzCoi22XBqDQkiP,300840,4
554,2022,6xGruZOHLs39ZbVccQTuPZ,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,Joji,['viral pop'],84,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,233456,3
555,2022,4fouWK6XVHhzl78KzQ1UjL,2VSHKHBTiXWplO8lxcnUC9,abcdefu,GAYLE,['modern alternative pop'],81,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
556,2022,4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp,Bad Habit,Steve Lacy,['afrofuturism'],83,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,audio_features,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/tracks/4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/audio-analysis/4k6Uh1HXdhtusDW5y8Gbvy,232067,4
557,2022,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",88,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4
558,2022,1rDQ4oMwGJI7B4tovsBOxc,2LIk90788K0zvyj2JJVwkJ,First Class,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",18,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/tracks/1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/audio-analysis/1rDQ4oMwGJI7B4tovsBOxc,173948,4
559,2022,6I3mqTwhRpn34SLVafSH7G,1uNFoZAHBGtllmzznpCI3s,Ghost,Justin Bieber,"['canadian pop', 'pop']",88,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4
560,2022,1PckUlxKqWQs3RlWXVBLw3,56oDRnqbIiwx4mymNEv7dS,About Damn Time,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",77,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.966,audio_features,spotify:track:1PckUlxKqWQs3RlWXVBLw3,https://api.spotify.com/v1/tracks/1PckUlxKqWQs3RlWXVBLw3,https://api.spotify.com/v1/audio-analysis/1PckUlxKqWQs3RlWXVBLw3,191822,4
561,2022,1qEmFfgcLObUfQm0j1W2CK,6KImCVD70vtIoJWnq6nGn3,Late Night Talking,Harry Styles,['pop'],85,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,audio_features,spotify:track:1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/audio-analysis/1qEmFfgcLObUfQm0j1W2CK,177955,4
562,2022,6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",89,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,audio_features,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
563,2022,4C6Uex2ILwJi9sZXRdmqXp,0hCNtLu0JehylgoiP8L4Gh,Super Freaky Girl,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",77,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,audio_features,spotify:track:4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/tracks/4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/audio-analysis/4C6Uex2ILwJi9sZXRdmqXp,170977,4
564,2022,27NovPIUIRrOZoCHxABJwK,7jVv8c5Fj3E9VhNjxT4snq,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,['lgbtq+ hip hop'],80,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4
565,2022,5ildQOEKmJuWGl2vRkFdYc,7ltDVBr6mKbRvohxheJ9h1,DESPECHÁ,ROSALÍA,"['latin viral pop', 'pop', 'r&b en espanol']",80,0.919,0.623,7,-6.521,1,0.0992,0.184,1.63e-05,0.0609,0.775,130.037,audio_features,spotify:track:5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/tracks/5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/audio-analysis/5ildQOEKmJuWGl2vRkFdYc,157018,4
566,2022,7rglLriMNBPAyuJOMGwi39,3PhoLpVuITZKcymswpck5b,Cold Heart - PNAU Remix,Elton John,"['glam rock', 'mellow gold', 'piano rock', 'rock']",71,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,audio_features,spotify:track:7rglLriMNBPAyuJOMGwi39,https://api.spotify.com/v1/tracks/7rglLriMNBPAyuJOMGwi39,https://api.spotify.com/v1/audio-analysis/7rglLriMNBPAyuJOMGwi39,202735,4
567,2022,5IgjP7X4th6nMNDh4akUHb,7bXgB6jMjp9ATFy66eO08Z,Under The Influence,Chris Brown,"['pop rap', 'r&b', 'rap']",88,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,audio_features,spotify:track:5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/tracks/5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/audio-analysis/5IgjP7X4th6nMNDh4akUHb,184613,4
568,2022,59CfNbkERJ3NoTXDvoURjj,2W8yFh0Ga6Yf3jiayVxwkE,Boyfriend,Dove Cameron,['pop'],82,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
569,2022,5jQI2r1RdgtuT8S3iG8zFC,06HL4z0CvFAxyc27GXpf02,Lavender Haze,Taylor Swift,['pop'],85,0.733,0.436,10,-10.489,1,0.08,0.258,0.000573,0.157,0.0976,96.985,audio_features,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/tracks/5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/audio-analysis/5jQI2r1RdgtuT8S3iG8zFC,202396,4
570,2022,3IAfUEeaXRX9s9UdKOJrFI,7FNnA9vBm6EKceENgCGRMb,Envolver,Anitta,"['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']",75,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/tracks/3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/audio-analysis/3IAfUEeaXRX9s9UdKOJrFI,193806,4
571,2022,0skYUMpS0AcbpjcGsAbRGj,41MozSoPIsD1dJM0CLPjZF,Pink Venom,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",71,0.798,0.697,0,-7.139,1,0.0891,0.0202,0.0,0.259,0.745,90.031,audio_features,spotify:track:0skYUMpS0AcbpjcGsAbRGj,https://api.spotify.com/v1/tracks/0skYUMpS0AcbpjcGsAbRGj,https://api.spotify.com/v1/audio-analysis/0skYUMpS0AcbpjcGsAbRGj,186964,4
572,2022,4h9wh7iOZ0GGn8QVp4RAOB,5Pwc4xIPtQLFEnJriah9YJ,I Ain't Worried,OneRepublic,"['piano rock', 'pop']",91,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,audio_features,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/tracks/4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/audio-analysis/4h9wh7iOZ0GGn8QVp4RAOB,148486,4
573,2022,0mBP9X2gPCuapvpZ7TGDk3,6VuMaDnrHyPL1p4EHjYLi7,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,"['pop', 'viral pop']",78,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
574,2022,2DB4DdfCFMw1iaR6JaR03a,4nDoRrQiYLoBzwC5BhVJzF,Bam Bam (feat. Ed Sheeran),Camila Cabello,"['dance pop', 'pop']",76,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,audio_features,spotify:track:2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/tracks/2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/audio-analysis/2DB4DdfCFMw1iaR6JaR03a,206071,4
575,2022,58HvfVOeJY7lUuCqF0m3ly,67MNhiAICFY6Pwc2YxCO0K,MIDDLE OF THE NIGHT,Elley Duhé,['alt z'],84,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448,3
576,2022,38T0tPVZHcPZyhtOcCP7pF,7jVv8c5Fj3E9VhNjxT4snq,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,['lgbtq+ hip hop'],79,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,audio_features,spotify:track:38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/tracks/38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/audio-analysis/38T0tPVZHcPZyhtOcCP7pF,210576,4
577,2022,76YSWx6L6FNsuaP6GWBb8P,2feDdbD5araYcm6JhFHHw7,All For Us,Labrinth,"['indie poptimism', 'pop']",76,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,audio_features,spotify:track:76YSWx6L6FNsuaP6GWBb8P,https://api.spotify.com/v1/tracks/76YSWx6L6FNsuaP6GWBb8P,https://api.spotify.com/v1/audio-analysis/76YSWx6L6FNsuaP6GWBb8P,191710,4
578,2022,0O6u0VJ46W86TxN9wgyqDj,246dkjvS1zLTtiykXe5h60,I Like You (A Happier Song) (with Doja Cat),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",86,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
579,2022,50nfwKoDiSYg8zOCREWAm5,6eUKZXaKkcviH0Ku9w2n3V,Shivers,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",86,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,audio_features,spotify:track:50nfwKoDiSYg8zOCREWAm5,https://api.spotify.com/v1/tracks/50nfwKoDiSYg8zOCREWAm5,https://api.spotify.com/v1/audio-analysis/50nfwKoDiSYg8zOCREWAm5,207853,4
580,2022,3uUuGVFu1V7jTQL60S1r8z,7f5Zgnp2spUuuzKplmRkt7,Where Are You Now,Lost Frequencies,"['belgian edm', 'edm', 'pop dance', 'tropical house']",85,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,audio_features,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
581,2022,4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG,good 4 u,Olivia Rodrigo,['pop'],86,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,audio_features,spotify:track:4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/tracks/4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/audio-analysis/4ZtFanR9U6ndgddUvNcjcG,178147,4
582,2022,1r9xUipOqoNwggBpENDsvJ,53XhwfbYqKCa1cC15pYq2q,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,"['modern rock', 'pop', 'rock']",80,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
583,2022,46IZ0fSY2mpAiktS3KOqds,4dpARuHxo51G3z768sgnrY,Easy On Me,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",83,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,spotify:track:46IZ0fSY2mpAiktS3KOqds,https://api.spotify.com/v1/tracks/46IZ0fSY2mpAiktS3KOqds,https://api.spotify.com/v1/audio-analysis/46IZ0fSY2mpAiktS3KOqds,224695,4
584,2022,1nH2PkJL1XoUq8oE6tBZoU,1Xyo4u8uXC1ZmMpatF05PJ,Sacrifice,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",76,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,audio_features,spotify:track:1nH2PkJL1XoUq8oE6tBZoU,https://api.spotify.com/v1/tracks/1nH2PkJL1XoUq8oE6tBZoU,https://api.spotify.com/v1/audio-analysis/1nH2PkJL1XoUq8oE6tBZoU,188918,4
585,2022,35ovElsgyAtQwYPYnZJECg,5pKCCKE2ajJHZ9KAiaK11H,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",76,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
586,2022,52xJxFP6TqMuO4Yt0eOkMz,29PgYEggDV3cDP9QYTogwv,We Don't Talk About Bruno,Carolina Gaitán - La Gaita,['movie tunes'],77,0.577,0.45,0,-8.516,0,0.0834,0.357,0.0,0.111,0.83,205.863,audio_features,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/tracks/52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/audio-analysis/52xJxFP6TqMuO4Yt0eOkMz,216120,4
587,2022,1O2pcBJGej0pmH2Y9XZMs6,1Yj5Xey7kTwvZla8sqdsdE,Una Noche en Medellín,Cris Mj,"['mambo chileno', 'urbano chileno']",52,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,153750,4
588,2022,2KukL7UlQ8TdvpaA7bY3ZJ,6vWDO969PvNqNYHIOW5v0m,BREAK MY SOUL,Beyoncé,"['pop', 'r&b']",70,0.687,0.887,1,-5.04,0,0.0826,0.0575,2.21e-06,0.27,0.853,114.941,audio_features,spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ,https://api.spotify.com/v1/tracks/2KukL7UlQ8TdvpaA7bY3ZJ,https://api.spotify.com/v1/audio-analysis/2KukL7UlQ8TdvpaA7bY3ZJ,278282,4
589,2022,7dSZ6zGTQx66c2GF91xCrb,790FomKkXshlbRYZFtlgla,PROVENZA,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",79,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,audio_features,spotify:track:7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/tracks/7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/audio-analysis/7dSZ6zGTQx66c2GF91xCrb,210200,4
590,2022,2rurDawMfoKP4uHyb2kJBt,0EmeFodog0BfCgMzAIvKQp,Te Felicito,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']",81,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4
591,2022,6Xom58OOXk2SoU711L2IXO,4q3ewBCX7sLwd24euuV69X,Moscow Mule,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",84,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,audio_features,spotify:track:6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/tracks/6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/audio-analysis/6Xom58OOXk2SoU711L2IXO,245940,4
592,2022,0ARKW62l9uWIDYMZTUmJHF,41MozSoPIsD1dJM0CLPjZF,Shut Down,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",73,0.82,0.686,0,-5.102,1,0.038,0.00412,0.0,0.184,0.668,110.058,audio_features,spotify:track:0ARKW62l9uWIDYMZTUmJHF,https://api.spotify.com/v1/tracks/0ARKW62l9uWIDYMZTUmJHF,https://api.spotify.com/v1/audio-analysis/0ARKW62l9uWIDYMZTUmJHF,175889,3
593,2022,1ri9ZUkBJVFUdgwzCnfcYs,4obzFoKoKRHIphyHzJ35G3,MAMIII,Becky G,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']",76,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,audio_features,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/tracks/1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/audio-analysis/1ri9ZUkBJVFUdgwzCnfcYs,226088,4
594,2022,7mFj0LlWtEJaEigguaWqYh,181bsRPaVXVlUKXrxwZfHK,Sweetest Pie,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",73,0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,0.677,123.977,audio_features,spotify:track:7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/tracks/7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/audio-analysis/7mFj0LlWtEJaEigguaWqYh,201334,4
595,2022,1oFAF1hdPOickyHgbuRjyX,1Xyo4u8uXC1ZmMpatF05PJ,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",83,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,spotify:track:1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/tracks/1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/audio-analysis/1oFAF1hdPOickyHgbuRjyX,191014,4
596,2022,3k3NWokhRRkEPhCzPmV8TW,4q3ewBCX7sLwd24euuV69X,Ojitos Lindos,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",87,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4
597,2022,34ZAzO78a5DAVNrYIGWcPm,7tYKF4w9nC0nq9CsPZTHyP,Shirt,SZA,"['pop', 'r&b', 'rap']",72,0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,audio_features,spotify:track:34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/tracks/34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/audio-analysis/34ZAzO78a5DAVNrYIGWcPm,181831,4
